landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,label
0.5590419173240662,0.574862539768219,-0.0014030714519321918,0.9802008867263794,0.5616572499275208,0.5785677433013916,0.004023294895887375,0.9742869734764099,0.5627994537353516,0.5781109929084778,0.0039177220314741135,0.9591006636619568,0.5638043284416199,0.5773910880088806,0.00394314993172884,0.9768218398094177,0.5606518387794495,0.5797507762908936,-0.009644433856010437,0.9850065112113953,0.5606198310852051,0.5800383687019348,-0.009814067743718624,0.9836846590042114,0.5606585144996643,0.5804473161697388,-0.009880001656711102,0.9896462559700012,0.570894181728363,0.5733972787857056,0.03297202289104462,0.9759781360626221,0.5657869577407837,0.5777836441993713,-0.029776806011795998,0.9772512912750244,0.562720775604248,0.5691931247711182,0.013188714161515236,0.9754904508590698,0.5614771842956543,0.5706202983856201,-0.0061484877951443195,0.9778534770011902,0.5877474546432495,0.5457667708396912,0.06340452283620834,0.9981675148010254,0.5613811612129211,0.558856725692749,-0.06021349877119064,0.9973854422569275,0.5777071714401245,0.555456817150116,0.03434770181775093,0.09503845125436783,0.5613815784454346,0.597443163394928,-0.11688234657049179,0.8569864630699158,0.5743089318275452,0.5675153732299805,-0.05303296446800232,0.29445669054985046,0.565711259841919,0.6328635811805725,-0.1289452314376831,0.916200578212738,0.5754758715629578,0.5694522857666016,-0.06498687714338303,0.37213432788848877,0.5668479204177856,0.642015278339386,-0.15028730034828186,0.8794089555740356,0.5755043625831604,0.5708388090133667,-0.07484535127878189,0.37342900037765503,0.5683438777923584,0.6418471336364746,-0.1440572440624237,0.8606768250465393,0.5741310119628906,0.5708571672439575,-0.0593535490334034,0.3047172725200653,0.5685154795646667,0.6397496461868286,-0.12828907370567322,0.7781445384025574,0.5724155306816101,0.4554041028022766,0.03598601371049881,0.9998041987419128,0.5559675097465515,0.4581697881221771,-0.0362054780125618,0.9998301267623901,0.5613420009613037,0.37750184535980225,0.008847609162330627,0.4130496084690094,0.5487979650497437,0.3806154429912567,-0.0986359715461731,0.7595129609107971,0.5617616176605225,0.30663013458251953,-0.002017627004534006,0.8085963129997253,0.552483081817627,0.30882132053375244,-0.10833971202373505,0.8949042558670044,0.5561777949333191,0.29193103313446045,-0.0070061818696558475,0.7994809150695801,0.5540879964828491,0.292816698551178,-0.11175690591335297,0.7725000977516174,0.5672298073768616,0.28135204315185547,-0.07399725168943405,0.7367410659790039,0.5505713224411011,0.28109538555145264,-0.1798519790172577,0.7833202481269836,clear
0.5542140007019043,0.5774707198143005,0.020900089293718338,0.9486099481582642,0.5564307570457458,0.5832110047340393,0.029534731060266495,0.9331945180892944,0.556840717792511,0.5839664340019226,0.02941029891371727,0.8995380401611328,0.5574503540992737,0.5843754410743713,0.029433419927954674,0.9458308815956116,0.5567454099655151,0.5850546360015869,0.0095973564311862,0.962846577167511,0.5574014186859131,0.585176944732666,0.009410747326910496,0.9623820781707764,0.5581139922142029,0.5854605436325073,0.009316924028098583,0.9776545166969299,0.5649431347846985,0.5822141766548157,0.06662411987781525,0.948784589767456,0.5636922121047974,0.5846629738807678,-0.025309300050139427,0.9539781212806702,0.5576937198638916,0.5731844902038574,0.03842736780643463,0.9418985843658447,0.557871401309967,0.5726664066314697,0.010615730658173561,0.9508350491523743,0.5845951437950134,0.5484271049499512,0.10849742591381073,0.9962673783302307,0.5703402161598206,0.561716616153717,-0.0725361630320549,0.9960326552391052,0.571356475353241,0.5537517666816711,0.11752180755138397,0.033113256096839905,0.5612331628799438,0.6012275218963623,-0.14452356100082397,0.8699070811271667,0.5696948170661926,0.5684999227523804,0.0630044937133789,0.12157029658555984,0.5656149983406067,0.6344978213310242,-0.15347008407115936,0.8798978924751282,0.5719425678253174,0.5714272260665894,0.05964343622326851,0.1811871975660324,0.5673130750656128,0.644906222820282,-0.17647415399551392,0.8244854807853699,0.5720604062080383,0.5741970539093018,0.047857169061899185,0.18051549792289734,0.5695273876190186,0.6449244022369385,-0.16628669202327728,0.7994704842567444,0.5702769756317139,0.5743513107299805,0.05641590803861618,0.15382763743400574,0.5688973665237427,0.6416509747505188,-0.15123242139816284,0.7064242362976074,0.5714153051376343,0.45535916090011597,0.05256115645170212,0.9998840093612671,0.5612276196479797,0.4584205150604248,-0.05276036262512207,0.9998993873596191,0.5634636282920837,0.3751825988292694,0.03926178067922592,0.3961257040500641,0.5552459955215454,0.3778199851512909,-0.10813881456851959,0.8273921608924866,0.5658771395683289,0.30834197998046875,0.060515470802783966,0.7870960235595703,0.5580734014511108,0.3129374086856842,-0.0821944922208786,0.9083240628242493,0.5671942234039307,0.3016764521598816,0.059240154922008514,0.761576771736145,0.5597235560417175,0.30898451805114746,-0.08123619854450226,0.7800070643424988,0.5652077794075012,0.2833373546600342,0.0022507866378873587,0.7219144105911255,0.5542462468147278,0.28256839513778687,-0.14081892371177673,0.8086851835250854,clear
0.5773271918296814,0.34649860858917236,-0.17171037197113037,0.9999979734420776,0.5807983875274658,0.34202370047569275,-0.1524004340171814,0.9999974966049194,0.5828269720077515,0.34228670597076416,-0.1526068150997162,0.9999970197677612,0.5847907066345215,0.34261244535446167,-0.15254145860671997,0.9999979734420776,0.5752885341644287,0.3419875502586365,-0.1652086228132248,0.9999973773956299,0.5736179947853088,0.34217768907546997,-0.16540564596652985,0.9999974966049194,0.5718687176704407,0.3423604965209961,-0.16547207534313202,0.9999971389770508,0.5858843922615051,0.3464714288711548,-0.05075593665242195,0.9999979734420776,0.5689433217048645,0.34571510553359985,-0.11140380799770355,0.9999884366989136,0.5802759528160095,0.3546094000339508,-0.13235370814800262,0.9999964237213135,0.5739728212356567,0.35400986671447754,-0.15102368593215942,0.9999951124191284,0.5927624702453613,0.3927832245826721,0.031139124184846878,0.9999940395355225,0.5485126376152039,0.3759245276451111,-0.10287261009216309,0.9999750852584839,0.593952476978302,0.4397876262664795,0.05687851458787918,0.8684873580932617,0.5077890753746033,0.38315391540527344,-0.23374494910240173,0.9390236139297485,0.6125395894050598,0.4705624580383301,-0.03661441057920456,0.9822497367858887,0.5120339393615723,0.37794119119644165,-0.4101194441318512,0.9469811320304871,0.6174585223197937,0.48459967970848083,-0.0537494495511055,0.981367290019989,0.5141366720199585,0.3812195062637329,-0.46059975028038025,0.9385248422622681,0.6208564043045044,0.48284274339675903,-0.08194827288389206,0.9850805401802063,0.5154410600662231,0.3745211362838745,-0.4576369822025299,0.9399322867393494,0.6185008883476257,0.47765499353408813,-0.05005861073732376,0.9781182408332825,0.519047737121582,0.37580111622810364,-0.41496437788009644,0.8964870572090149,0.5859240889549255,0.4816651940345764,0.052003346383571625,0.9999805688858032,0.5630237460136414,0.4818558096885681,-0.05207383632659912,0.9999806880950928,0.594860851764679,0.5447995662689209,0.08734793961048126,0.7196061611175537,0.567188024520874,0.5525239109992981,-0.09961289912462234,0.9635341167449951,0.5701746940612793,0.5877367854118347,0.2605334520339966,0.7688342332839966,0.5651270151138306,0.6275016069412231,-0.0027113056275993586,0.9826712012290955,0.5610758662223816,0.5948725342750549,0.2730085551738739,0.5660775303840637,0.5612075924873352,0.6356638669967651,0.0028309545014053583,0.8051106333732605,0.5667079091072083,0.6268194317817688,0.1996791809797287,0.8559857606887817,0.5789096355438232,0.6529475450515747,-0.10159820318222046,0.973737359046936,clear
0.5804678797721863,0.34247148036956787,-0.17844296991825104,0.9999986886978149,0.5832574367523193,0.33843791484832764,-0.15844672918319702,0.9999984502792358,0.5852092504501343,0.33901381492614746,-0.15866205096244812,0.9999982118606567,0.5871767401695251,0.3396763801574707,-0.15860146284103394,0.9999988079071045,0.5776594281196594,0.33836251497268677,-0.1739741414785385,0.9999984502792358,0.5756077766418457,0.33887001872062683,-0.1741735339164734,0.9999984502792358,0.5734618902206421,0.33944809436798096,-0.17424458265304565,0.9999982118606567,0.5867756605148315,0.34513378143310547,-0.05338340252637863,0.999998927116394,0.5684352517127991,0.3446144759654999,-0.12677253782749176,0.999993085861206,0.5834109783172607,0.35101574659347534,-0.13776716589927673,0.9999980926513672,0.5767196416854858,0.35080158710479736,-0.16012604534626007,0.9999971389770508,0.5935688018798828,0.393405556678772,0.030322318896651268,0.9999958276748657,0.5485740900039673,0.37677472829818726,-0.12179318815469742,0.9999775886535645,0.5941464304924011,0.44042307138442993,0.05798120051622391,0.805192768573761,0.5076860189437866,0.38360488414764404,-0.2606686055660248,0.9258953332901001,0.6123809814453125,0.47142210602760315,-0.03871920704841614,0.9716450572013855,0.505413293838501,0.3764527142047882,-0.4409972131252289,0.8863502144813538,0.6169636249542236,0.48440155386924744,-0.056079454720020294,0.9716566205024719,0.5056630373001099,0.3782302737236023,-0.49435415863990784,0.8753543496131897,0.6204141974449158,0.4830597937107086,-0.08608458936214447,0.9774168729782104,0.5122895836830139,0.376083105802536,-0.49122244119644165,0.8778420090675354,0.6178959608078003,0.47819820046424866,-0.05314809828996658,0.9671005606651306,0.5143555998802185,0.3783513307571411,-0.44617658853530884,0.7928460240364075,0.5876602530479431,0.48329371213912964,0.057727616280317307,0.9999880790710449,0.5640475749969482,0.48514842987060547,-0.05776491016149521,0.9999885559082031,0.5941001772880554,0.545329749584198,0.11469860374927521,0.5916512608528137,0.5675035715103149,0.5541117787361145,-0.10719496011734009,0.9689035415649414,0.5700253248214722,0.590613067150116,0.30664709210395813,0.6441470980644226,0.5644332766532898,0.6274213790893555,-0.012499990873038769,0.9826521873474121,0.5615047216415405,0.594561755657196,0.320995956659317,0.4565025269985199,0.5595217943191528,0.6372718811035156,-0.007248244248330593,0.8064883351325989,0.5682300925254822,0.6254099607467651,0.2513289451599121,0.775765597820282,0.5790187120437622,0.6510905027389526,-0.11312172561883926,0.9731470346450806,clear
0.575295090675354,0.34299954771995544,-0.16676728427410126,0.9999984502792358,0.5792922973632812,0.33935850858688354,-0.1470688134431839,0.9999979734420776,0.5814317464828491,0.3399128317832947,-0.14727775752544403,0.9999974966049194,0.5836160182952881,0.34053516387939453,-0.14721183478832245,0.9999982118606567,0.5742005109786987,0.33907145261764526,-0.16015960276126862,0.9999978542327881,0.5727216005325317,0.3393855094909668,-0.16035975515842438,0.9999979734420776,0.5710861682891846,0.3397178053855896,-0.1604323387145996,0.9999977350234985,0.5856835842132568,0.34557044506073,-0.04528211057186127,0.9999983310699463,0.5686532855033875,0.34421613812446594,-0.1076132208108902,0.9999905824661255,0.5785130262374878,0.35162362456321716,-0.1275986135005951,0.9999969005584717,0.572553813457489,0.3508777618408203,-0.1467379778623581,0.9999955892562866,0.5926855206489563,0.3926280736923218,0.03615369275212288,0.9999936819076538,0.5482667088508606,0.37606456875801086,-0.10361526161432266,0.9999765157699585,0.5931680202484131,0.43986886739730835,0.06851981580257416,0.8740925192832947,0.5122802257537842,0.38415461778640747,-0.23888030648231506,0.9365144371986389,0.6131625771522522,0.47233304381370544,-0.01704498939216137,0.983009397983551,0.511361300945282,0.3779776990413666,-0.4208422601222992,0.9420719146728516,0.617974042892456,0.4856111407279968,-0.03228345140814781,0.981765866279602,0.5106220841407776,0.38118642568588257,-0.47277992963790894,0.9341089725494385,0.6214922070503235,0.4839789867401123,-0.06247733160853386,0.9856932163238525,0.5127242803573608,0.37456291913986206,-0.47011929750442505,0.9365072250366211,0.6188924908638,0.47893327474594116,-0.03114590421319008,0.9794666767120361,0.5134017467498779,0.37718328833580017,-0.42615991830825806,0.8911760449409485,0.5867587924003601,0.48134297132492065,0.05392145365476608,0.9999808073043823,0.5630171895027161,0.4820125997066498,-0.05398912355303764,0.9999809265136719,0.5943094491958618,0.5442067384719849,0.09178558737039566,0.6552138328552246,0.5671560764312744,0.552659809589386,-0.09942261874675751,0.9573825597763062,0.5708779692649841,0.588897705078125,0.26176294684410095,0.7013358473777771,0.565047562122345,0.6265992522239685,-0.005233519710600376,0.9784337878227234,0.561659574508667,0.597157895565033,0.27381452918052673,0.49758467078208923,0.5603769421577454,0.6347701549530029,-5.610359039565083e-06,0.778712809085846,0.5661441683769226,0.6281611323356628,0.1987430453300476,0.8150091767311096,0.5784313082695007,0.6524830460548401,-0.1055990606546402,0.96844881772995,clear
0.49717387557029724,0.39930489659309387,0.05242960527539253,0.999995231628418,0.4855222702026367,0.38965660333633423,0.07139626890420914,0.9999984502792358,0.48378539085388184,0.39053869247436523,0.07098672538995743,0.9999990463256836,0.48199591040611267,0.39176881313323975,0.0711820051074028,0.9999990463256836,0.48498526215553284,0.3896279036998749,0.025746220722794533,0.9999977350234985,0.483090341091156,0.3908453583717346,0.0253450870513916,0.9999985694885254,0.48106497526168823,0.3926471769809723,0.025307536125183105,0.9999978542327881,0.4631858468055725,0.4046266973018646,0.1363830715417862,0.9999995231628418,0.463958203792572,0.4065719246864319,-0.06637734919786453,0.9999953508377075,0.4949325919151306,0.41609469056129456,0.08406054228544235,0.9999892711639404,0.4937289357185364,0.4161185622215271,0.022474143654108047,0.9999775886535645,0.41628479957580566,0.4991297125816345,0.19877959787845612,0.9999892711639404,0.48116880655288696,0.45849746465682983,-0.17807571589946747,0.9999772310256958,0.3646939992904663,0.5873286724090576,0.2547098696231842,0.7911619544029236,0.590059220790863,0.41633129119873047,-0.2556336522102356,0.9984803795814514,0.3474915027618408,0.674832284450531,0.19846713542938232,0.7138735055923462,0.6740002036094666,0.3631449043750763,-0.17918603122234344,0.9953702092170715,0.33834585547447205,0.7005760669708252,0.20131711661815643,0.6841207146644592,0.6904424428939819,0.348438560962677,-0.21910586953163147,0.9934632778167725,0.3479759991168976,0.7028985023498535,0.1669546663761139,0.6671196222305298,0.6860796213150024,0.34045058488845825,-0.18649190664291382,0.9921369552612305,0.35349562764167786,0.6965789794921875,0.18425004184246063,0.6289877891540527,0.6816950440406799,0.3459824025630951,-0.16713953018188477,0.9869360327720642,0.4300650656223297,0.6846413612365723,0.1205659732222557,0.9999982118606567,0.46380814909935,0.6760276556015015,-0.12093458324670792,0.9999988079071045,0.49028119444847107,0.8071748614311218,0.16290181875228882,0.9978779554367065,0.5996133685112,0.7188596725463867,-0.037318676710128784,0.9995866417884827,0.343830406665802,0.8386064767837524,0.1967354267835617,0.9984544515609741,0.629945695400238,0.8784438967704773,0.012546445243060589,0.9997373223304749,0.3208405375480652,0.825274646282196,0.20107674598693848,0.9987951517105103,0.6116467118263245,0.9047872424125671,0.018790408968925476,0.9993852376937866,0.2998396158218384,0.9014015197753906,0.1581297665834427,0.998146653175354,0.7039419412612915,0.9065765142440796,-0.035455185920000076,0.9995077848434448,clear
0.4967324137687683,0.40034645795822144,0.09645542502403259,0.9999936819076538,0.4855206608772278,0.38954123854637146,0.11450984328985214,0.9999978542327881,0.48397237062454224,0.3902730941772461,0.11412100493907928,0.9999984502792358,0.4823454022407532,0.3912358582019806,0.11431636661291122,0.9999986886978149,0.4842660427093506,0.38969361782073975,0.0687422901391983,0.9999971389770508,0.4821077883243561,0.3909458816051483,0.06831815093755722,0.9999979734420776,0.4797770380973816,0.39262136816978455,0.06826308369636536,0.9999974966049194,0.4634919762611389,0.40322524309158325,0.1742563247680664,0.9999991655349731,0.46323567628860474,0.40552133321762085,-0.02932807430624962,0.9999933242797852,0.49495750665664673,0.4158760905265808,0.12634716928005219,0.9999837875366211,0.4934515357017517,0.41631636023521423,0.06451068818569183,0.9999691247940063,0.4124903082847595,0.4968494474887848,0.23722071945667267,0.9999843835830688,0.48469796776771545,0.45398226380348206,-0.15342222154140472,0.9999741315841675,0.3606281876564026,0.5870448350906372,0.2952798008918762,0.7423502206802368,0.594308614730835,0.413654088973999,-0.21314606070518494,0.9977200627326965,0.3447355031967163,0.6736417412757874,0.22931960225105286,0.6251112818717957,0.674332857131958,0.36209097504615784,-0.11023576557636261,0.9915982484817505,0.3371067941188812,0.699927806854248,0.23294484615325928,0.5937235355377197,0.6909412741661072,0.35030922293663025,-0.14603319764137268,0.9873192310333252,0.34551507234573364,0.7014759182929993,0.19745352864265442,0.5770915150642395,0.6862474679946899,0.341041624546051,-0.11488042771816254,0.9846850633621216,0.350586861371994,0.6946372389793396,0.21439078450202942,0.5432283282279968,0.6812617778778076,0.3459183871746063,-0.09769222885370255,0.9744520783424377,0.42958831787109375,0.6828665733337402,0.12433220446109772,0.9999980926513672,0.46502962708473206,0.6745468974113464,-0.12473326921463013,0.9999988079071045,0.48894578218460083,0.8069097399711609,0.16406725347042084,0.9957281947135925,0.5986883044242859,0.7199798822402954,-0.047633200883865356,0.999188244342804,0.3411199152469635,0.8386604189872742,0.1958027333021164,0.9962704181671143,0.6295269131660461,0.8823850750923157,-0.004946586675941944,0.9994425177574158,0.3185160756111145,0.825682520866394,0.19995225965976715,0.9976457953453064,0.6125129461288452,0.908679187297821,0.0006264764233492315,0.998984158039093,0.3006865382194519,0.898727297782898,0.15787740051746368,0.9953513145446777,0.7002055048942566,0.9021377563476562,-0.054829973727464676,0.9988177418708801,clear
0.4969421327114105,0.3996466100215912,0.1079946979880333,0.9999915361404419,0.48490461707115173,0.3887102007865906,0.1273616999387741,0.9999970197677612,0.4830968379974365,0.3897572457790375,0.1269797682762146,0.9999978542327881,0.4810539782047272,0.3910728394985199,0.12716852128505707,0.9999982118606567,0.4844239354133606,0.38864946365356445,0.07886897027492523,0.9999961853027344,0.4826733469963074,0.3899851441383362,0.0784425213932991,0.9999973773956299,0.48075562715530396,0.39163321256637573,0.07838404923677444,0.9999966621398926,0.46104708313941956,0.40359753370285034,0.19003428518772125,0.999998927116394,0.46425849199295044,0.40441903471946716,-0.02629692479968071,0.999991774559021,0.4949497580528259,0.41532769799232483,0.13878116011619568,0.9999788999557495,0.49391764402389526,0.4152716100215912,0.07328564673662186,0.9999617338180542,0.41251716017723083,0.49758458137512207,0.25454726815223694,0.9999779462814331,0.48483434319496155,0.4530354142189026,-0.15717092156410217,0.9999692440032959,0.3608561158180237,0.5876202583312988,0.32667800784111023,0.7358905673027039,0.5922914147377014,0.41084378957748413,-0.22799400985240936,0.9984151124954224,0.3466782569885254,0.6738724112510681,0.27574992179870605,0.644788920879364,0.676124095916748,0.35971805453300476,-0.12939779460430145,0.994877815246582,0.33798474073410034,0.6987912654876709,0.28364619612693787,0.6171505451202393,0.6913869380950928,0.346927285194397,-0.16595511138439178,0.9918807148933411,0.34703895449638367,0.7011656165122986,0.24676933884620667,0.6037042140960693,0.687631368637085,0.3382289707660675,-0.13308767974376678,0.9901692867279053,0.3518572449684143,0.6951066851615906,0.2605627775192261,0.5736175179481506,0.6833153367042542,0.3431679308414459,-0.11617068946361542,0.9830196499824524,0.430652916431427,0.6862041354179382,0.12714241445064545,0.9999971389770508,0.468729168176651,0.676301896572113,-0.12757600843906403,0.9999983310699463,0.48990195989608765,0.8068047761917114,0.17515191435813904,0.9965373277664185,0.6024101972579956,0.718104898929596,-0.03198639303445816,0.9992826581001282,0.34405821561813354,0.8393279910087585,0.1957266926765442,0.9974485039710999,0.6295798420906067,0.8796039819717407,0.028251683339476585,0.9995512366294861,0.3196902275085449,0.8282920122146606,0.1986781358718872,0.9981722831726074,0.6119919419288635,0.9038912057876587,0.03586192801594734,0.9991575479507446,0.29872286319732666,0.9020717740058899,0.15040920674800873,0.9966471791267395,0.7016175985336304,0.9033920168876648,-0.017502378672361374,0.9989640712738037,clear
0.4959009289741516,0.36956799030303955,-0.10017875581979752,0.9999253749847412,0.4900053143501282,0.3654367923736572,-0.08396840840578079,0.9999030828475952,0.48940739035606384,0.36599841713905334,-0.08416992425918579,0.9998977184295654,0.4888478219509125,0.3665623068809509,-0.08413345366716385,0.9999222755432129,0.4892479479312897,0.3656330108642578,-0.11169327795505524,0.9999431371688843,0.48805731534957886,0.3664507269859314,-0.11188472807407379,0.999962568283081,0.48667946457862854,0.36734360456466675,-0.11201872676610947,0.999962329864502,0.48232024908065796,0.3717844784259796,-0.008251435123383999,0.9999517202377319,0.4787575304508209,0.3733954131603241,-0.1344752460718155,0.9999258518218994,0.4957723021507263,0.37705737352371216,-0.06984113156795502,0.9998908042907715,0.49481868743896484,0.37758561968803406,-0.10725848376750946,0.9998875856399536,0.4777136743068695,0.4129480719566345,0.09962140023708344,0.9999567270278931,0.48029881715774536,0.411001592874527,-0.20205838978290558,0.9999731779098511,0.47348126769065857,0.4589400887489319,0.18474552035331726,0.1729138046503067,0.5029499530792236,0.45379266142845154,-0.3000893294811249,0.9995726943016052,0.4948015809059143,0.482550710439682,0.16576942801475525,0.6723888516426086,0.5480964779853821,0.44955629110336304,-0.3556850850582123,0.9994169473648071,0.5007251501083374,0.48687005043029785,0.17330561578273773,0.7538321614265442,0.5575862526893616,0.4463239312171936,-0.3990848958492279,0.9986528158187866,0.5027595162391663,0.48583704233169556,0.14233151078224182,0.7752643823623657,0.5552542805671692,0.4412488341331482,-0.38172343373298645,0.9984684586524963,0.5001792907714844,0.48399263620376587,0.15327706933021545,0.7491981387138367,0.5526703596115112,0.4423125684261322,-0.35091540217399597,0.9953529834747314,0.4691792130470276,0.5136606693267822,0.09274378418922424,0.9999949932098389,0.46582502126693726,0.5138642191886902,-0.09272075444459915,0.9999967813491821,0.4785380959510803,0.5737739205360413,0.1793857365846634,0.8532122373580933,0.4678385853767395,0.5805971622467041,-0.08196556568145752,0.9995922446250916,0.46421462297439575,0.6384073495864868,0.29554417729377747,0.9899322986602783,0.41691890358924866,0.6336802840232849,0.010875606909394264,0.9996389150619507,0.4565355181694031,0.6498968005180359,0.30321523547172546,0.9847432374954224,0.4037661552429199,0.6307796835899353,0.019341621547937393,0.9957209229469299,0.49456650018692017,0.6481457948684692,0.2597898244857788,0.9938952326774597,0.4176219403743744,0.6701483726501465,-0.03295630216598511,0.9993509650230408,clear
0.4962228834629059,0.36964839696884155,-0.0812540054321289,0.9999182224273682,0.4904692769050598,0.3650922179222107,-0.06611467897891998,0.9998886585235596,0.4899961054325104,0.36559897661209106,-0.06630656868219376,0.9998904466629028,0.4895622730255127,0.3660748600959778,-0.06627081334590912,0.9999170303344727,0.48952093720436096,0.365241140127182,-0.09417839348316193,0.9999301433563232,0.4883233904838562,0.3659733235836029,-0.09436336904764175,0.9999547004699707,0.48683077096939087,0.3667377233505249,-0.09447918087244034,0.9999531507492065,0.48224759101867676,0.37148475646972656,0.0022437372244894505,0.9999467134475708,0.4787202775478363,0.3728179335594177,-0.12550106644630432,0.9999063014984131,0.49589651823043823,0.37706100940704346,-0.05361045151948929,0.9998606443405151,0.4946490228176117,0.3775125741958618,-0.09147904813289642,0.9998558759689331,0.4747851490974426,0.4134688377380371,0.10269685834646225,0.9999608993530273,0.4807969629764557,0.41057729721069336,-0.19499152898788452,0.9999662637710571,0.4705425202846527,0.4597793221473694,0.18119125068187714,0.18079081177711487,0.5028175711631775,0.454854816198349,-0.28403356671333313,0.9992546439170837,0.498788446187973,0.478671133518219,0.15788650512695312,0.713100016117096,0.5467472076416016,0.4488840699195862,-0.32404977083206177,0.9988312125205994,0.5055351257324219,0.4818979799747467,0.16538476943969727,0.7814508676528931,0.5566534996032715,0.4462732672691345,-0.364404559135437,0.997473418712616,0.5068272948265076,0.48048123717308044,0.13394694030284882,0.8007801175117493,0.5545350313186646,0.43996819853782654,-0.34623149037361145,0.9971259236335754,0.5040316581726074,0.479155957698822,0.14484959840774536,0.7832956910133362,0.5515069961547852,0.4412011206150055,-0.31869176030158997,0.9917287230491638,0.46794670820236206,0.5111337304115295,0.0913613960146904,0.9999947547912598,0.46671444177627563,0.51175856590271,-0.09135054051876068,0.9999963045120239,0.47937577962875366,0.5736768841743469,0.16174288094043732,0.8161851167678833,0.4686196446418762,0.579282820224762,-0.08756239712238312,0.9992921352386475,0.46502918004989624,0.6376080513000488,0.2646934688091278,0.9830462336540222,0.41831594705581665,0.6334743499755859,-0.002171494532376528,0.9993844032287598,0.45773571729660034,0.6499301195144653,0.27137985825538635,0.9757323265075684,0.40504127740859985,0.6316902041435242,0.005765649024397135,0.993187427520752,0.4935327172279358,0.6477961540222168,0.23193833231925964,0.9891691207885742,0.41834062337875366,0.6689157485961914,-0.041090115904808044,0.9988676309585571,clear
